Family Members,Number of Rooms,AC Usage (Hours),Fan Usage (Hours),Refrigerator Usage (Hours),Washing Machine Usage (Hours),Water Motor Usage (Hours),Lighting (Hours),Outdoor Temperature (C),Is Holiday,Daily Consumption (kWh),House Type_Portion,House Type_Single Family Home,House Type_Villa,Day of Week_Monday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Season_Summer,Season_Winter
0.23897904334522244,1.4707670375688509,-0.40977724225975,-0.44398962621505184,1.094768945921122,-0.7580702527999452,-0.9896951825821957,1.064330658806349,0.18830037219435836,0,18.31,False,False,True,True,False,False,False,False,False,False,False
-1.0598201052701177,0.9944823751437049,-0.8907834935672917,-1.345313858320508,0.39467689417300245,-0.5272327823980131,-1.6057519411145302,1.973742254548545,-1.5185459701043647,1,14.12,False,False,True,False,True,False,False,False,False,False,True
-0.1939540061932243,0.041913050293412885,-0.8907834935672917,-0.9955462458616743,0.6572114135785476,-1.450582664005742,-1.297723561848363,0.5856929768367723,-1.6892306043342369,0,9.58,False,False,True,False,False,False,False,False,False,False,True
0.6719120928836692,0.041913050293412885,0.6324029689065903,0.7667444169116804,-1.6180877546028398,1.0886295104155124,0.08840414484939023,-0.5630374598902119,0.9767008255418637,1,25.01,False,True,False,False,False,False,True,False,False,True,False
-0.626887055731671,0.041913050293412885,0.512151406079705,0.7129340149949367,1.094768945921122,-1.566001399206708,1.0124892826478922,-0.0365360097236777,1.2855587351006805,0,24.27,False,True,False,False,False,False,False,True,False,True,False
1.104845142422116,-0.910656274556879,-0.8907834935672917,-1.3049560568829504,-1.005507209323235,1.5503044512193767,-0.6816668033160282,0.2985103676550265,-1.2990942975231001,1,9.41,True,False,False,True,False,False,False,False,False,False,True
-0.1939540061932243,-0.4343716121317331,0.5321933332175192,0.4976924073279621,-1.4430647416658093,1.6657231864203428,0.08840414484939023,-1.089538910056746,1.2855587351006805,1,23.55,True,False,False,False,True,False,False,False,False,True,False
1.5377781919605626,0.041913050293412885,0.6123610417687761,1.7084264504546942,0.3071653877044879,-1.450582664005742,1.7825602308133108,-0.7544925326780427,0.7166099543344395,0,30.13,True,False,False,False,False,False,False,True,False,True,False
-0.1939540061932243,0.5181977127185589,-0.7705319307404063,-0.13457981519377576,1.094768945921122,0.28069836400874965,-0.5276526136829445,-0.5151736916932544,0.06638277631587813,1,16.03,True,False,False,False,False,False,False,True,False,False,False
0.23897904334522244,-0.910656274556879,2.1756313585182867,1.5335426442252773,-1.530576248134324,-0.5272327823980131,1.4745318515471437,0.011327758473280223,1.1555132994969681,1,35.19,False,True,False,False,False,False,False,True,False,True,False
1.104845142422116,0.5181977127185589,-0.8907834935672917,-1.2107878535286487,0.7447229200470622,1.3194669808174448,-1.1437093722152794,0.5856929768367723,-1.0227477468652115,1,9.22,True,False,False,False,True,False,False,False,False,False,True
-1.4927531548085644,-1.386940936982025,-0.1291902623303507,-0.5516104300485392,1.7073494912007254,-1.450582664005742,-0.8356809929491118,0.2985103676550265,-0.0392791401121381,0,11.95,False,False,False,False,False,False,False,False,False,False,False
1.104845142422116,-0.4343716121317331,-0.8907834935672917,-1.0089988463408603,1.007257439452606,0.28069836400874965,-1.1437093722152794,1.4951045725789682,-1.2990942975231001,1,10.45,True,False,False,False,False,False,False,False,False,False,True
1.5377781919605626,2.4233363624191426,-0.8907834935672917,-1.1569774516119053,0.044630868298942715,0.7423733048126142,-0.9896951825821957,1.5429683407759258,-1.5185459701043647,1,16.57,False,False,True,False,True,False,False,False,False,False,True
-1.4927531548085644,0.5181977127185589,1.1534930744897605,1.1568698308080716,0.8322344265155768,-0.8734889880009113,1.32051766191406,-1.3288577510415345,1.0904905816951118,0,31.43,False,True,False,False,False,False,True,False,False,True,False
-0.1939540061932243,0.5181977127185589,0.35181598897719113,1.1299646298497,1.4448149717951801,-0.41181404719704684,1.9365744204463946,-1.089538910056746,1.4237320104296245,1,29.82,False,False,True,False,False,False,False,False,True,True,False
-0.626887055731671,-0.910656274556879,1.95517016000233,0.6994814145157507,1.1822804523896364,1.6657231864203428,0.08840414484939023,0.011327758473280223,1.3261979337268406,1,32.6,False,False,False,True,False,False,False,False,False,True,False
1.5377781919605626,-0.910656274556879,0.43198369752844795,0.45733460589040426,0.6572114135785476,0.3961170992097159,1.9365744204463946,-1.711767896617196,1.293686574825912,1,23.72,True,False,False,False,True,False,False,False,False,True,False
0.23897904334522244,0.5181977127185589,1.714667034348559,1.3048484360791168,1.094768945921122,1.434885716018411,-0.06561004478369327,-1.711767896617196,0.9198059474652399,1,36.72,False,True,False,False,True,False,False,False,False,True,False
-0.1939540061932243,1.9470516999939966,-0.38973531512193577,1.143417230328886,-1.2680417287287802,-0.06555784159414871,1.6285460411802277,-0.3237186189054235,0.684098595433511,1,30.53,False,False,True,False,False,False,False,False,True,True,False
1.104845142422116,-0.4343716121317331,0.9129899488359897,0.8878178212243534,0.9197459329840914,-0.8734889880009113,0.5504467137486414,-1.2331302146476195,1.1880246583978962,0,25.08,False,False,False,False,False,False,True,False,False,True,False
1.5377781919605626,-0.910656274556879,0.3718579161150053,1.439374440870976,-1.793110767539869,1.434885716018411,1.0124892826478922,-0.46730992349629646,1.3343257734520722,1,24.45,True,False,False,False,False,True,False,False,False,True,False
0.6719120928836692,0.041913050293412885,1.9752120871401444,1.7084264504546942,0.6572114135785476,0.3961170992097159,1.0124892826478922,-1.472449055632408,1.066107062519416,1,41.01,True,False,False,True,False,False,False,False,False,True,False
-0.626887055731671,0.5181977127185589,2.275840994207358,0.4304294049320325,0.39467689417300245,-0.06555784159414871,0.24241833448247407,-1.4245852874354499,1.0417235433437202,1,39.39,False,True,False,False,False,False,False,True,False,True,False
1.104845142422116,-0.4343716121317331,-0.20935797088160762,0.026851390556455114,-0.6554611834491753,-0.9889077232018775,-0.21962423441677711,1.5908321089728832,-0.05553481956260207,0,15.97,False,False,False,False,False,False,True,False,False,False,False
-1.0598201052701177,2.4233363624191426,-0.3696933879841215,-0.6323260329236546,-1.530576248134324,-0.9889077232018775,-0.8356809929491118,1.6386958771698408,0.1801725324691265,0,21.25,False,False,True,False,False,False,False,False,True,False,False
0.6719120928836692,-1.386940936982025,-0.4498610965353784,-0.7803046381946996,0.8322344265155768,0.1652796288077837,-0.06561004478369327,0.7771480496246032,-0.32375353049525857,1,12.0,False,False,False,False,True,False,False,False,False,False,False
1.5377781919605626,-0.4343716121317331,-0.670322295051335,0.2017351967858721,0.21965388123597337,1.3194669808174448,-0.06561004478369327,-0.6587649962841273,-0.567588722252219,1,12.9,True,False,False,False,True,False,False,False,False,False,False
1.5377781919605626,-0.910656274556879,-0.8907834935672917,-1.3856716597580658,-0.8304841963862059,0.3961170992097159,-1.1437093722152794,-0.22799108251150813,-0.6651227989550031,1,7.52,False,False,False,False,False,False,False,True,False,False,True
0.23897904334522244,-1.386940936982025,-0.8907834935672917,-0.8610202410698151,-1.4430647416658093,0.3961170992097159,-0.6816668033160282,1.3036494997911374,-0.9333415098876595,1,5.85,False,False,False,False,True,False,False,False,False,False,True
1.5377781919605626,0.5181977127185589,-0.7705319307404063,-0.2152954180688914,0.21965388123597337,-0.6426515175989791,-0.373638424049861,0.011327758473280223,0.18830037219435836,0,12.92,True,False,False,True,False,False,False,False,False,False,False
-0.626887055731671,0.5181977127185589,-0.18931604374379335,-0.7533994372363279,1.269791958858151,1.3194669808174448,0.08840414484939023,1.064330658806349,-0.14494105654015405,1,20.89,True,False,False,False,False,False,False,False,True,False,False
-0.626887055731671,-0.910656274556879,0.6724868231822189,1.0627016274537704,0.482188400641517,1.6657231864203428,1.4745318515471437,-1.089538910056746,0.7491213132353675,1,26.23,False,False,False,False,False,True,False,False,False,True,False
0.23897904334522244,-1.386940936982025,1.033241511662875,1.614258247100393,1.3573034653266656,1.2040482456164785,0.7044609033817253,-0.9938113736628311,0.8954224282895435,1,24.72,False,False,False,False,True,False,False,False,False,True,False
1.5377781919605626,-0.910656274556879,-0.830657712153849,-0.6861364348403983,-0.042880638169571834,-0.7580702527999452,-0.06561004478369327,-0.37158238710238106,-0.0067677812112098695,0,10.31,False,True,False,False,False,False,False,False,True,False,False
-1.4927531548085644,-0.910656274556879,2.2557990670695434,1.4931848427877195,-1.4430647416658093,0.1652796288077837,-0.06561004478369327,0.011327758473280223,1.066107062519416,1,34.63,False,False,False,False,True,False,False,False,False,True,False
-0.1939540061932243,-0.910656274556879,-0.8907834935672917,-1.183882652570277,-1.1805302222602656,-0.7580702527999452,-1.6057519411145302,-0.0843997779206352,-1.4779067714782046,0,5.86,False,True,False,False,False,False,False,False,False,False,True
-1.0598201052701177,-0.4343716121317331,-0.8907834935672917,-0.9148306429865588,-1.2680417287287802,-1.566001399206708,-0.6816668033160282,0.8250118178215607,-1.5104181303791324,0,6.85,False,True,False,False,False,False,False,False,False,False,True
-1.4927531548085644,0.5181977127185589,1.1134092202141321,1.614258247100393,-1.3555532351972948,0.28069836400874965,1.9365744204463946,-0.1322635461175927,1.3180700940016083,1,38.54,False,True,False,False,True,False,False,False,False,True,False
-0.1939540061932243,0.5181977127185589,-0.8907834935672917,-1.022451446820046,-0.8304841963862059,1.5503044512193767,-0.9896951825821957,1.160058195200264,-1.3641170153249564,1,12.81,False,True,False,False,False,True,False,False,False,False,True
0.6719120928836692,0.5181977127185589,1.7948347428998164,0.6187658116406354,-1.793110767539869,-0.6426515175989791,1.6285460411802277,-1.1852664464506615,1.1392576200465039,0,35.1,False,False,True,False,False,False,False,True,False,True,False
-0.1939540061932243,-0.910656274556879,-0.8907834935672917,-1.345313858320508,-0.21790365110660093,-0.2963953119960809,-1.1437093722152794,0.5378292086398149,-1.3316056564240282,1,7.48,True,False,False,False,False,False,False,False,True,False,True
1.104845142422116,0.041913050293412885,1.2336607830410176,0.36316640253610294,1.4448149717951801,1.5503044512193767,1.4745318515471437,-0.27585485070846605,1.3505814529025364,1,31.06,False,True,False,False,False,False,True,False,False,True,False
0.23897904334522244,-0.910656274556879,-0.8907834935672917,-1.2107878535286487,-0.13039214463808638,1.0886295104155124,-0.21962423441677711,0.5856929768367723,-1.42101189340158,1,7.79,False,True,False,True,False,False,False,False,False,False,True
0.6719120928836692,-0.4343716121317331,-0.7705319307404063,-0.33636882238156457,-0.6554611834491753,-0.41181404719704684,-0.06561004478369327,0.9207393542154757,-0.5594608825269869,1,11.81,False,True,False,False,False,False,True,False,False,False,False
1.5377781919605626,-0.910656274556879,1.033241511662875,0.9281756226619112,-1.6180877546028398,-0.6426515175989791,0.8584750930148091,0.05919152667023772,1.3830928118034644,0,27.14,False,False,False,False,False,False,True,False,False,True,False
-1.0598201052701177,-0.910656274556879,0.2716482804259341,0.36316640253610294,-0.3929266640436316,-1.3351639288047756,-0.06561004478369327,-0.419446155299339,0.8385275502129198,0,19.98,False,False,False,False,False,False,False,False,False,True,False
-0.626887055731671,-0.910656274556879,-0.8907834935672917,-1.022451446820046,1.094768945921122,-0.2963953119960809,-1.297723561848363,1.7822871817607142,-1.17717670164462,1,7.62,False,False,False,False,False,False,False,False,True,False,True
-0.1939540061932243,-0.4343716121317331,0.6324029689065903,0.7936496178700521,-0.13039214463808638,1.0886295104155124,0.7044609033817253,-1.472449055632408,1.2286638570240562,1,25.64,False,False,False,False,False,False,False,False,False,True,False
1.104845142422116,-0.4343716121317331,-0.32960953370849305,-0.430537025735866,0.9197459329840914,0.8577920400135804,-0.9896951825821957,-0.5630374598902119,-0.2506029729681703,1,14.63,False,False,False,False,False,False,True,False,False,False,False
-0.1939540061932243,0.5181977127185589,-0.6302384407757067,0.21518779726505793,0.8322344265155768,-0.8734889880009113,0.39643252411555757,0.10705529486719564,0.0013600585140219712,0,16.36,False,False,True,False,False,False,False,False,True,False,False
1.104845142422116,0.041913050293412885,-0.7705319307404063,0.08066179247319881,1.6198379847322109,0.3961170992097159,-0.8356809929491118,0.6814205132306873,-0.15306889626538617,1,12.71,False,True,False,False,False,True,False,False,False,False,False
-1.0598201052701177,-0.4343716121317331,1.9752120871401444,0.4304294049320325,1.6198379847322109,-1.566001399206708,0.8584750930148091,-1.3288577510415345,0.9848286652670958,0,35.3,True,False,False,False,False,False,False,False,True,True,False
-0.626887055731671,-0.4343716121317331,1.4140381272813456,0.4976924073279621,-0.5679496769806607,-0.5272327823980131,0.7044609033817253,0.10705529486719564,0.9604451460914,0,30.64,False,False,False,False,False,False,False,False,False,True,False
-0.626887055731671,2.4233363624191426,-0.22939989801942187,-0.8341150401114434,-0.042880638169571834,1.434885716018411,0.39643252411555757,1.2079219633972216,-0.5838444017026829,1,25.29,False,False,True,False,False,True,False,False,False,False,False
0.23897904334522244,1.9470516999939966,-0.8907834935672917,-1.1704300520910913,0.13214237476745727,0.6269545696116481,-1.1437093722152794,1.3993770361850524,-1.266582938622172,1,13.72,False,False,True,False,False,False,False,False,False,False,True
-1.0598201052701177,0.041913050293412885,0.03114515477216319,0.5111450078071479,0.13214237476745727,0.3961170992097159,1.1665034722809762,-0.1322635461175927,0.7653769926858311,1,23.39,True,False,False,True,False,False,False,False,False,True,False
-0.626887055731671,0.5181977127185589,-0.8907834935672917,-1.2376930544870208,1.4448149717951801,-0.6426515175989791,-0.8356809929491118,2.0694697909424598,-1.282838618072636,0,13.58,True,False,False,True,False,False,False,False,False,False,True
-0.626887055731671,1.9470516999939966,0.2916902075637484,1.2241328332040011,-0.042880638169571834,-0.7580702527999452,0.7044609033817253,0.011327758473280223,0.7003542748839753,0,33.12,False,False,True,False,False,False,False,False,True,True,False
1.5377781919605626,-0.910656274556879,-0.8907834935672917,-1.0762618487367897,-0.7429726899176913,0.3961170992097159,-1.7597661307476142,-0.18012731431455062,-1.274710778347404,1,6.44,True,False,False,False,True,False,False,False,False,False,True
-1.4927531548085644,-0.910656274556879,0.7125706774578474,0.9819860245786551,1.6198379847322109,1.5503044512193767,0.08840414484939023,-0.9459476054658732,0.9279337871904715,1,25.4,False,True,False,False,False,False,False,True,False,True,False
1.104845142422116,1.4707670375688509,1.7948347428998164,0.24209299822342967,-1.005507209323235,0.1652796288077837,0.7044609033817253,-0.0843997779206352,1.1880246583978962,1,38.46,False,False,True,False,False,False,False,True,False,True,False
-1.0598201052701177,-0.910656274556879,-0.8907834935672917,-0.9551884444241165,-0.9179957028547204,-0.6426515175989791,-1.1437093722152794,0.3942379040489415,-0.7951682345587152,0,5.29,False,False,False,False,False,False,False,False,True,False,True
1.5377781919605626,2.4233363624191426,-0.5901545865000781,0.026851390556455114,0.3071653877044879,0.28069836400874965,0.24241833448247407,1.973742254548545,-0.45379896609897064,1,29.8,False,False,True,False,False,False,False,False,True,False,False
-0.1939540061932243,0.5181977127185589,0.6724868231822189,0.5380502087655199,1.094768945921122,-0.7580702527999452,1.32051766191406,-0.6587649962841273,0.8141440310372233,0,27.1,False,True,False,False,False,False,True,False,False,True,False
-0.626887055731671,-0.910656274556879,-0.10914833519253643,-0.6592312338820264,0.044630868298942715,0.5115358344106818,0.39643252411555757,-0.5151736916932544,0.01761573796448623,1,16.36,False,False,False,False,False,True,False,False,False,False,False
-0.626887055731671,-0.910656274556879,1.5743735443838598,1.4931848427877195,0.39467689417300245,-1.3351639288047756,1.7825602308133108,-0.7066287644810848,1.0254678638932557,0,33.6,False,True,False,False,False,False,False,False,False,True,False
-1.0598201052701177,-0.4343716121317331,-0.3696933879841215,0.9281756226619112,0.3071653877044879,-0.41181404719704684,1.1665034722809762,-0.419446155299339,0.7816326721362954,1,19.98,True,False,False,False,False,True,False,False,False,True,False
1.104845142422116,1.9470516999939966,-0.8907834935672917,-1.183882652570277,-1.3555532351972948,0.5115358344106818,-0.6816668033160282,1.0164668906093917,-1.721741963235165,1,14.17,False,False,True,False,False,False,False,False,True,False,True
-1.0598201052701177,-0.4343716121317331,0.592319114630962,0.7129340149949367,-0.9179957028547204,1.3194669808174448,1.0124892826478922,-0.27585485070846605,0.8141440310372233,1,26.57,False,False,False,False,False,False,False,False,True,True,False
0.23897904334522244,-0.910656274556879,0.8528641674225469,1.7353316514130661,0.482188400641517,0.8577920400135804,1.1665034722809762,-1.5681765920263229,1.1555132994969681,1,26.63,True,False,False,False,False,True,False,False,False,True,False
1.104845142422116,-0.4343716121317331,0.5321933332175192,0.6860288140365649,-1.4430647416658093,0.6269545696116481,1.7825602308133108,-1.089538910056746,1.106746261145576,1,26.07,False,False,False,True,False,False,False,False,False,True,False
-0.626887055731671,2.4233363624191426,1.2937865644544604,0.2689981991818016,1.5323264782636963,-0.2963953119960809,-0.06561004478369327,-0.46730992349629646,0.9360616269157036,1,37.38,False,False,True,False,False,True,False,False,False,True,False
1.5377781919605626,-0.4343716121317331,-0.8907834935672917,-0.901378042507373,-1.1805302222602656,-1.681420134407674,-0.5276526136829445,-0.27585485070846605,-1.4372675728520445,0,8.26,False,False,False,False,False,False,False,True,False,False,True
0.23897904334522244,0.5181977127185589,0.3718579161150053,1.8025946538089956,-0.13039214463808638,0.8577920400135804,2.0905886100794784,-0.7066287644810848,1.114874100870808,1,30.38,False,True,False,False,False,False,True,False,False,True,False
-1.0598201052701177,0.041913050293412885,2.1756313585182867,0.5380502087655199,-1.7055992610713544,-1.1043264584028436,-0.21962423441677711,-1.472449055632408,1.220536017298824,0,36.62,False,True,False,False,False,False,False,False,True,True,False
1.5377781919605626,0.5181977127185589,-0.8907834935672917,-1.2645982554453925,-1.005507209323235,1.2040482456164785,-1.297723561848363,1.8780147181546292,-1.6811027646090049,1,11.05,False,True,False,False,False,True,False,False,False,False,True
-1.4927531548085644,-1.386940936982025,2.2157152127939153,0.7936496178700521,-0.7429726899176913,-0.8734889880009113,1.0124892826478922,-0.8023563008750002,1.0092121844427915,0,33.01,False,False,False,False,False,False,False,True,False,True,False
1.5377781919605626,1.4707670375688509,-0.8907834935672917,-1.2780508559245785,0.5696999071100316,1.5503044512193767,-1.451737751481447,0.011327758473280223,-1.3316056564240282,1,10.99,False,False,True,False,False,False,True,False,False,False,True
0.6719120928836692,0.5181977127185589,-0.2694837522950503,-0.5112526286109814,1.5323264782636963,0.6269545696116481,0.24241833448247407,1.7344234135637566,-0.03115130038690597,1,20.24,False,False,True,False,False,False,False,False,False,False,False
0.6719120928836692,0.041913050293412885,1.95517016000233,1.2375854336831873,-0.30541515757511706,0.7423733048126142,1.1665034722809762,-1.0416751418597887,1.2286638570240562,1,38.76,False,False,True,False,False,True,False,False,False,True,False
-1.4927531548085644,-0.910656274556879,-0.8907834935672917,-1.2915034564037644,-0.042880638169571834,0.8577920400135804,-1.7597661307476142,0.05919152667023772,-1.737997642685629,1,7.98,False,True,False,True,False,False,False,False,False,False,True
1.5377781919605626,0.5181977127185589,-0.10914833519253643,-0.4708948271734237,-1.1805302222602656,0.1652796288077837,-0.9896951825821957,1.44724080438201,0.02574357768971807,1,19.21,True,False,False,False,False,True,False,False,False,False,False
-1.4927531548085644,2.4233363624191426,-0.8907834935672917,-1.035904047299232,0.9197459329840914,-0.2963953119960809,-1.1437093722152794,0.10705529486719564,-1.729869802960397,1,12.32,False,False,True,False,False,False,False,False,True,False,True
-0.1939540061932243,0.5181977127185589,-0.5099868779488211,0.013398790077269247,0.13214237476745727,0.3961170992097159,0.39643252411555757,0.9207393542154757,-0.2831143318690985,1,19.4,True,False,False,False,False,False,True,False,False,False,False
-1.0598201052701177,0.5181977127185589,-0.8907834935672917,-1.2376930544870208,1.269791958858151,1.434885716018411,-0.8356809929491118,-0.6109012280871694,-1.697358444059469,1,11.49,True,False,False,False,False,False,False,True,False,False,True
-0.626887055731671,-0.910656274556879,1.8349185971754447,0.7398392159533086,-1.0930187157917495,-0.7580702527999452,0.5504467137486414,-0.8023563008750002,0.9604451460914,0,33.15,False,False,False,False,False,False,True,False,False,True,False
-0.626887055731671,0.5181977127185589,-0.8907834935672917,-1.3184086573621363,-0.6554611834491753,-1.2197451936038097,-1.451737751481447,0.8728755860185182,-1.3072221372483321,0,8.43,True,False,False,False,False,False,False,False,False,False,True
-1.0598201052701177,-0.910656274556879,-0.20935797088160762,0.21518779726505793,-0.8304841963862059,1.434885716018411,0.39643252411555757,0.346374135851984,0.02574357768971807,1,18.3,False,True,False,False,True,False,False,False,False,False,False
1.104845142422116,0.9944823751437049,0.3918998432528196,1.264490634641559,-1.4430647416658093,-0.7580702527999452,-0.06561004478369327,-0.37158238710238106,1.3668371323530006,0,28.74,False,False,True,False,False,False,False,False,True,True,False
-0.626887055731671,-0.4343716121317331,1.1134092202141321,1.1299646298497,0.3071653877044879,0.3961170992097159,0.5504467137486414,-0.419446155299339,1.2286638570240562,1,29.36,False,False,False,False,True,False,False,False,False,True,False
-0.1939540061932243,1.9470516999939966,-0.10914833519253643,-0.7130416357987701,0.39467689417300245,-1.681420134407674,-0.373638424049861,-0.6587649962841273,0.2289395708205184,0,17.3,False,False,True,False,False,False,False,False,False,False,False
1.104845142422116,-0.4343716121317331,-0.6302384407757067,-0.10767461423540402,-1.1805302222602656,-1.450582664005742,-0.373638424049861,1.7822871817607142,-0.4944381647251307,0,13.18,True,False,False,False,False,False,True,False,False,False,False
-0.1939540061932243,2.4233363624191426,2.2958829213451724,1.7353316514130661,-0.9179957028547204,1.3194669808174448,1.7825602308133108,-1.5681765920263229,1.3505814529025364,1,55.13,False,False,True,False,True,False,False,False,False,True,False
1.104845142422116,1.9470516999939966,-0.08910640805472217,1.2241328332040011,-0.8304841963862059,-1.450582664005742,1.6285460411802277,-1.472449055632408,0.684098595433511,0,29.29,False,False,True,False,False,False,False,False,False,True,False
1.104845142422116,0.041913050293412885,0.5522352603553334,1.439374440870976,1.6198379847322109,0.3961170992097159,1.7825602308133108,-0.8980838372689157,0.7247377940596711,1,27.77,True,False,False,False,False,True,False,False,False,True,False
-0.1939540061932243,-0.910656274556879,1.4741639086947886,1.2913958355999309,-0.6554611834491753,1.2040482456164785,2.0905886100794784,-1.3288577510415345,1.0498513830689515,1,30.55,False,True,False,False,True,False,False,False,False,True,False
0.23897904334522244,-0.4343716121317331,-0.8907834935672917,-1.345313858320508,1.269791958858151,0.9732107752145461,-0.8356809929491118,1.3036494997911374,-1.4616510920277404,1,8.36,False,True,False,True,False,False,False,False,False,False,True
0.6719120928836692,-0.910656274556879,-0.10914833519253643,-0.7803046381946996,-1.005507209323235,1.3194669808174448,-0.9896951825821957,-0.27585485070846605,-0.526949523626059,1,12.36,False,False,False,False,True,False,False,False,False,False,False
-0.1939540061932243,0.5181977127185589,-0.40977724225975,-0.282558420464821,0.8322344265155768,0.1652796288077837,0.39643252411555757,0.4899654404428565,-0.3969040880223466,1,17.15,True,False,False,False,False,False,False,False,True,False,False
-0.626887055731671,2.4233363624191426,2.135547504242658,0.5784080102030775,1.6198379847322109,-0.6426515175989791,0.5504467137486414,-0.7544925326780427,1.0254678638932557,0,46.94,False,False,True,False,False,False,False,False,True,True,False
-0.626887055731671,-0.910656274556879,-0.14923218946816486,0.4976924073279621,1.269791958858151,0.9732107752145461,0.5504467137486414,-1.472449055632408,0.7735048324110633,1,18.14,False,False,False,False,True,False,False,False,False,True,False
-1.4927531548085644,0.5181977127185589,0.7927383860091044,1.6680686490171364,-1.7055992610713544,0.9732107752145461,0.24241833448247407,-0.8980838372689157,1.2286638570240562,1,31.24,False,True,False,False,False,False,False,False,False,True,False
1.104845142422116,-0.910656274556879,-0.8907834935672917,-1.345313858320508,-1.2680417287287802,0.6269545696116481,-1.1437093722152794,0.6335567450337298,-0.6895063181306992,1,5.49,True,False,False,False,False,False,False,True,False,False,True
-1.0598201052701177,-0.4343716121317331,-0.8106157850160347,-0.14803241567296185,-0.30541515757511706,0.1652796288077837,0.08840414484939023,0.346374135851984,-0.3318813702204904,1,12.73,True,False,False,False,False,False,False,False,False,False,False
1.5377781919605626,2.4233363624191426,-0.4899449508110069,-0.3767266238191223,0.482188400641517,-0.5272327823980131,0.08840414484939023,-0.18012731431455062,-0.07991833873829816,0,19.48,False,False,True,True,False,False,False,False,False,False,False
-0.1939540061932243,-0.4343716121317331,-0.8907834935672917,-1.2376930544870208,-1.4430647416658093,-1.450582664005742,-1.6057519411145302,0.9686031224124332,-1.778636841311789,0,8.09,False,True,False,False,False,False,False,True,False,False,True
-0.626887055731671,-0.910656274556879,-0.8106157850160347,-0.05386421231866032,-0.8304841963862059,-0.06555784159414871,0.39643252411555757,1.44724080438201,-0.21809161406724234,1,11.12,False,False,False,False,False,True,False,False,False,False,False
-1.0598201052701177,-0.910656274556879,0.23156442615030556,1.4124692399126042,-0.042880638169571834,1.0886295104155124,-0.06561004478369327,-0.8502200690719578,0.8547832296633834,1,20.01,False,False,False,True,False,False,False,False,False,True,False
1.104845142422116,0.5181977127185589,0.7927383860091044,0.7398392159533086,-1.1805302222602656,1.5503044512193767,-0.06561004478369327,-1.472449055632408,1.3587092926277686,1,26.39,False,False,True,False,False,False,False,True,False,True,False
-0.626887055731671,2.4233363624191426,-0.8907834935672917,-1.2107878535286487,-0.8304841963862059,-0.2963953119960809,-1.451737751481447,1.160058195200264,-1.242199419446476,1,16.24,False,False,True,False,True,False,False,False,False,False,True
1.5377781919605626,-0.4343716121317331,2.2557990670695434,1.1703224312872578,-0.9179957028547204,-0.2963953119960809,0.8584750930148091,-0.18012731431455062,1.0986184214203438,1,38.53,False,False,False,False,True,False,False,False,False,True,False
-1.0598201052701177,-1.386940936982025,-0.8907834935672917,-0.9417358439449307,-1.1805302222602656,-1.566001399206708,-0.9896951825821957,-0.5151736916932544,-0.6082279208783791,0,4.74,False,False,False,False,False,False,False,True,False,False,True
-1.4927531548085644,0.5181977127185589,1.2136188559032033,1.4124692399126042,-0.9179957028547204,0.6269545696116481,2.0905886100794784,-1.0416751418597887,1.220536017298824,1,34.1,False,True,False,False,False,False,True,False,False,True,False
1.5377781919605626,0.5181977127185589,-0.8907834935672917,-1.0089988463408603,0.9197459329840914,1.434885716018411,-0.373638424049861,1.7822871817607142,-1.3885005345006523,1,14.42,True,False,False,False,False,True,False,False,False,False,True
1.104845142422116,-0.910656274556879,-0.8907834935672917,-1.022451446820046,-1.7055992610713544,1.7811419216213091,-0.6816668033160282,1.6386958771698408,-1.6811027646090049,1,9.93,False,True,False,True,False,False,False,False,False,False,True
-1.0598201052701177,-0.910656274556879,-0.4899449508110069,-0.578515631006911,1.6198379847322109,-1.2197451936038097,0.08840414484939023,1.351513267988095,-0.46192680582420276,0,11.62,True,False,False,False,False,False,True,False,False,False,False
-1.4927531548085644,0.5181977127185589,1.5944154715216738,1.78914205332981,0.5696999071100316,1.5503044512193767,1.7825602308133108,-0.8980838372689157,1.3912206515286965,1,42.54,False,True,False,False,False,False,True,False,False,True,False
-1.0598201052701177,0.041913050293412885,0.8528641674225469,1.318301036558303,-0.3929266640436316,0.3961170992097159,1.7825602308133108,0.15491906306415315,1.0498513830689515,1,31.16,False,True,False,False,True,False,False,False,False,True,False
0.6719120928836692,1.9470516999939966,0.13135479046123438,0.7801970173908664,-0.30541515757511706,-1.1043264584028436,1.1665034722809762,0.10705529486719564,0.6515872365325831,0,32.93,False,False,True,False,False,False,False,True,False,True,False
-1.4927531548085644,1.9470516999939966,0.6724868231822189,1.0357964264953987,-0.13039214463808638,-0.18097657679511467,1.32051766191406,0.10705529486719564,0.8547832296633834,1,38.16,False,False,True,True,False,False,False,False,False,True,False
0.6719120928836692,1.9470516999939966,-0.8907834935672917,-1.2242404540078349,1.007257439452606,-1.681420134407674,-1.297723561848363,-0.7066287644810848,-1.0064920674147477,0,9.24,False,False,True,False,False,False,False,True,False,False,True
-0.1939540061932243,-1.386940936982025,0.4119417703906338,0.7263866154741225,0.482188400641517,-0.5272327823980131,0.7044609033817253,-1.2809939828445769,1.0986184214203438,1,18.67,False,False,False,False,False,False,False,False,True,True,False
